vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1076,01/01/2025 00:22,37.48087854,-121.8767505,10199,29,22,0.256,0.996,68,124,0,0.96,0.73
1054,01/01/2025 00:22,37.22689763,-121.8058175,23640,16,28,0.133,0.915,95,499,1,0.85,0.73
1088,01/01/2025 00:22,37.00957122,-121.8147405,25124,30,9,0.016,0.921,59,548,0,0.88,0.87
1079,01/01/2025 00:22,37.150293,-121.0551299,28222,8,30,0.185,0.899,206,353,0,0.77,0.93
1062,01/01/2025 00:22,37.50378205,-121.1997053,11319,30,14,0.131,0.743,261,992,0,0.97,0.84
1092,01/01/2025 00:23,37.80658584,-121.6818582,29074,14,15,0.147,0.762,208,515,0,0.88,0.82
1059,01/01/2025 00:23,37.87147809,-121.1834232,25792,19,8,0.285,0.816,210,531,0,0.9,0.74
1045,01/01/2025 00:23,37.6835609,-121.2278649,15400,9,14,0.137,0.999,284,864,0,0.87,0.97
1015,01/01/2025 00:23,37.08682097,-121.6447351,26081,36,41,0.239,0.902,245,924,0,0.74,0.92
1085,01/01/2025 00:23,37.99134396,-121.970015,16267,36,16,0.018,0.833,27,331,0,0.95,0.83
1043,01/01/2025 00:23,37.74710399,-121.991255,16922,26,14,0.144,0.845,167,598,0,0.76,0.73
1011,01/01/2025 00:23,37.42645716,-121.6743766,27501,26,16,0.176,0.977,61,219,0,0.79,0.95
1063,01/01/2025 00:23,37.81367554,-121.9546046,25448,16,9,0.034,0.759,261,773,0,0.9,0.75
1089,01/01/2025 00:23,37.5885729,-121.878905,28634,15,47,0.091,0.796,154,789,0,0.73,0.9
1027,01/01/2025 00:23,37.60278264,-121.7455605,16881,28,31,0.222,0.811,156,826,0,0.98,0.8
1054,01/01/2025 00:23,37.97130224,-121.8209785,25447,47,37,0.055,0.969,193,703,0,0.74,0.96
1027,01/01/2025 00:23,37.80112799,-121.8552276,20031,49,36,0.039,0.933,23,151,0,0.9,0.88
1086,01/01/2025 00:23,37.26215071,-121.7378569,25519,45,9,0.09,0.877,281,693,0,0.89,0.77
1093,01/01/2025 00:23,37.17515795,-121.2631078,17042,20,27,0.258,0.794,200,195,0,0.91,0.7
1099,01/01/2025 00:23,37.17230874,-121.5555642,18313,20,28,0.229,0.761,88,673,0,0.83,0.76
1037,01/01/2025 00:23,37.45450378,-121.3367992,29052,5,6,0.233,0.799,27,472,0,0.81,0.81
1054,01/01/2025 00:23,37.38856377,-121.0712388,29703,27,34,0.097,0.979,232,283,0,0.99,0.91
1013,01/01/2025 00:23,37.45276185,-121.9986455,11842,32,14,0.03,0.973,250,608,0,0.95,0.76
1030,01/01/2025 00:23,37.06269766,-121.0487502,19681,36,5,0.01,0.827,49,401,0,0.85,0.78
1062,01/01/2025 00:23,37.20207695,-121.7208602,24200,40,17,0.176,0.798,22,138,0,0.75,0.83
1045,01/01/2025 00:23,37.79750092,-121.7124922,25885,41,40,0.211,0.965,247,650,0,0.97,0.71
1075,01/01/2025 00:23,37.75760124,-121.3705909,29681,7,7,0.113,0.834,127,895,0,0.89,0.93
1074,01/01/2025 00:23,37.39331175,-121.6391453,26207,17,48,0.159,0.712,106,776,0,0.74,0.72
1003,01/01/2025 00:23,37.39046354,-121.919542,15151,32,48,0.084,0.804,161,957,0,0.75,0.92
1088,01/01/2025 00:23,37.88382321,-121.2885524,12217,32,20,0.109,0.882,292,318,0,0.86,0.78
1088,01/01/2025 00:23,37.18187654,-121.8168118,22921,49,18,0.219,0.983,147,591,0,0.85,0.84
1019,01/01/2025 00:23,37.35721452,-121.0706281,14047,28,44,0.215,0.827,264,290,0,0.82,0.82
1071,01/01/2025 00:23,37.763476,-121.0121363,17078,17,49,0.008,0.772,22,348,0,0.83,0.78
1023,01/01/2025 00:23,37.57458659,-121.8187764,24245,28,9,0.283,0.815,287,990,0,0.75,0.78
1081,01/01/2025 00:23,37.06026448,-121.2463138,24015,9,29,0.081,0.717,158,510,1,0.78,0.98
1037,01/01/2025 00:23,37.01182391,-121.0081765,21490,21,42,0.272,0.97,207,656,0,0.85,0.79
1072,01/01/2025 00:23,37.01913444,-121.0446925,14315,16,33,0.154,0.71,272,990,0,0.72,0.75
1023,01/01/2025 00:23,37.65598237,-121.4350852,24570,22,21,0.15,0.7,44,498,0,0.81,0.78
1068,01/01/2025 00:23,37.62248959,-121.6879726,14924,37,13,0.135,0.884,103,979,0,0.76,0.91
1047,01/01/2025 00:23,37.04451147,-121.9883363,21753,35,22,0.277,0.746,73,185,0,0.75,0.79
1044,01/01/2025 00:23,37.13196281,-121.1017644,23133,38,16,0.062,0.789,263,398,0,0.74,0.75
1076,01/01/2025 00:23,37.72255861,-121.9644053,29332,34,49,0.183,0.847,39,921,0,0.74,0.82
1020,01/01/2025 00:23,37.30958983,-121.4235779,17724,49,43,0.095,0.938,67,762,0,0.75,0.74
1072,01/01/2025 00:23,37.99168546,-121.8138506,23399,36,32,0.275,0.816,50,674,0,0.81,0.82
1065,01/01/2025 00:23,37.31248466,-121.7580169,18322,14,36,0.051,0.987,79,713,0,0.73,0.96
1052,01/01/2025 00:23,37.33568699,-121.9766484,14901,35,24,0.203,0.836,220,811,0,0.97,0.81
1064,01/01/2025 00:23,37.41947128,-121.9630937,16050,39,44,0.127,0.976,162,984,0,0.85,0.85
1007,01/01/2025 00:23,37.82765627,-121.6497943,25296,19,5,0.198,0.836,297,778,0,0.85,0.94
1087,01/01/2025 00:23,37.55729137,-121.12244,12309,31,16,0.047,0.855,183,475,1,0.76,0.85
1033,01/01/2025 00:23,37.85724574,-121.4341667,13397,31,26,0.118,0.987,277,161,0,0.96,0.71
1009,01/01/2025 00:23,37.42720722,-121.4616935,19895,5,12,0.032,0.902,22,866,0,0.95,0.76
1000,01/01/2025 00:23,37.60828077,-121.3796978,26345,16,16,0.291,0.745,206,986,0,0.71,0.97
1034,01/01/2025 00:23,37.00461932,-121.4646663,16910,8,42,0.064,0.88,277,966,0,0.92,0.94
1054,01/01/2025 00:23,37.57554779,-121.6957554,11058,27,28,0.298,0.768,27,793,0,0.76,0.93
1025,01/01/2025 00:23,37.08052267,-121.1200297,23848,38,42,0.126,0.793,180,332,0,0.87,0.86
1067,01/01/2025 00:23,37.19301375,-121.5243967,17760,27,43,0.021,0.951,263,433,0,0.96,0.81
1094,01/01/2025 00:23,37.99753837,-121.2473483,14045,23,45,0.005,0.905,216,229,0,0.98,0.91
1004,01/01/2025 00:23,37.63717976,-121.0879543,21586,24,32,0.18,0.786,242,348,0,0.76,0.9
1086,01/01/2025 00:23,37.86925538,-121.9962727,20819,24,16,0.184,0.701,169,102,0,0.98,0.89
1097,01/01/2025 00:23,37.05732519,-121.5218624,27250,33,35,0.157,0.859,78,933,0,0.72,0.85
1078,01/01/2025 00:23,37.38456114,-121.3953843,25221,17,42,0.02,0.775,66,400,1,0.97,0.78
1066,01/01/2025 00:23,37.86244093,-121.497607,20158,32,42,0.099,0.708,199,497,1,0.93,0.83
1018,01/01/2025 00:23,37.4107845,-121.0975843,24043,28,32,0.108,0.719,105,822,0,0.97,0.85
1042,01/01/2025 00:23,37.25363019,-121.0599519,27066,26,13,0.211,0.902,168,848,0,0.81,0.76
1038,01/01/2025 00:23,37.48098692,-121.8657105,12561,26,26,0.126,0.824,207,874,0,0.98,0.77
1026,01/01/2025 00:24,37.47093946,-121.6975382,19260,44,11,0.172,0.779,62,102,0,0.95,0.94
1021,01/01/2025 00:24,37.99068595,-121.7361203,27469,15,8,0.086,0.964,232,996,0,0.8,0.8
1048,01/01/2025 00:24,37.35450435,-121.5032319,10933,12,33,0.218,0.948,71,535,0,0.8,0.99
1057,01/01/2025 00:24,37.957347,-121.6178949,21822,36,49,0.014,0.84,176,672,0,0.81,0.83
1058,01/01/2025 00:24,37.91203269,-121.6407838,24851,28,14,0.297,0.783,16,506,0,0.88,0.88
1078,01/01/2025 00:24,37.44951107,-121.4660993,29131,16,46,0.192,0.852,211,496,0,0.75,0.85
1039,01/01/2025 00:24,37.94498111,-121.5099335,11774,44,25,0.045,0.926,262,672,0,0.83,0.85
1014,01/01/2025 00:24,37.72887873,-121.5346247,19291,25,8,0.215,0.703,104,607,0,0.72,0.97
1031,01/01/2025 00:24,37.88501112,-121.886786,23099,7,28,0.236,0.884,142,527,0,0.81,0.73
1057,01/01/2025 00:24,37.89177114,-121.4607338,13816,43,25,0.237,0.913,297,109,0,0.9,0.8
1094,01/01/2025 00:24,37.08546089,-121.9410394,23609,49,22,0.081,0.945,87,838,0,0.88,0.79
1055,01/01/2025 00:24,37.89682484,-121.3836506,15937,22,30,0.288,0.765,178,516,0,0.79,0.8
1080,01/01/2025 00:24,37.48958061,-121.3765623,19441,46,12,0.005,0.761,151,880,1,0.78,0.97
1051,01/01/2025 00:24,37.63703566,-121.7394094,13295,10,27,0.114,0.765,145,837,0,0.8,0.72
1076,01/01/2025 00:24,37.30051748,-121.8646872,20074,40,13,0.031,0.979,93,344,0,0.72,0.79
1079,01/01/2025 00:24,37.6455192,-121.2017253,29435,49,29,0.115,0.742,243,118,0,0.78,0.92
1027,01/01/2025 00:24,37.02707845,-121.2296172,11577,19,40,0.017,0.929,178,823,0,0.91,0.77
1097,01/01/2025 00:24,37.37118016,-121.0539926,11067,49,36,0.193,0.996,112,161,0,0.75,0.95
1095,01/01/2025 00:24,37.62858885,-121.5536907,28872,19,11,0.019,0.984,19,806,0,0.74,0.8
1023,01/01/2025 00:24,37.19687304,-121.6844484,22323,42,37,0.185,0.823,17,694,0,0.95,0.73
1036,01/01/2025 00:24,37.67262168,-121.697392,28103,48,35,0.07,0.952,218,642,0,0.77,0.86
1061,01/01/2025 00:24,37.8288818,-121.8198167,20754,28,21,0.054,0.901,61,502,0,0.78,0.85
1004,01/01/2025 00:24,37.03733727,-121.6502672,12417,11,39,0.104,0.961,189,141,0,0.84,0.71
1043,01/01/2025 00:24,37.60394971,-121.8722025,27003,13,26,0.192,0.748,252,318,0,0.84,0.92
1086,01/01/2025 00:24,37.58062687,-121.1279639,12114,15,33,0.173,0.929,214,366,0,0.76,0.74
1049,01/01/2025 00:24,37.78208398,-121.6531192,15860,20,22,0.204,0.876,46,338,0,0.87,0.76
1084,01/01/2025 00:24,37.69750961,-121.4527206,29037,11,14,0.276,0.862,158,395,0,0.91,0.87
1000,01/01/2025 00:24,37.45462003,-121.9334164,13586,29,19,0.061,0.919,75,942,0,0.85,0.97
1063,01/01/2025 00:24,37.35452177,-121.7192658,11406,18,11,0.124,0.782,103,564,0,0.97,0.71
1076,01/01/2025 00:24,37.98564898,-121.7764585,12789,5,42,0.08,0.722,248,965,0,1,0.95
1071,01/01/2025 00:24,37.50177763,-121.1130371,27395,24,18,0.176,0.851,262,469,0,0.86,0.93
1000,01/01/2025 00:24,37.40792901,-121.8199849,28138,32,30,0.085,0.791,241,812,0,0.99,0.75
1014,01/01/2025 00:24,37.99300117,-121.2044729,17831,42,22,0.167,0.777,88,522,0,0.89,0.81
1073,01/01/2025 00:24,37.18050207,-121.7173315,25557,38,22,0.247,1,161,589,1,0.86,0.97
1000,01/01/2025 00:24,37.1861333,-121.7888363,26448,13,10,0.165,0.759,188,442,1,0.96,0.74
1077,01/01/2025 00:24,37.97647252,-121.99034,15753,24,49,0.251,0.771,266,944,0,0.99,0.73
1051,01/01/2025 00:24,37.65769032,-121.7084381,13401,47,47,0.183,0.8,116,773,0,1,0.92
1040,01/01/2025 00:24,37.51973899,-121.9297117,19375,42,29,0.261,0.849,283,862,0,0.93,0.84
1062,01/01/2025 00:24,37.06777593,-121.6378683,15821,35,45,0.279,0.961,124,820,0,0.85,0.79
1045,01/01/2025 00:24,37.3558611,-121.9470959,22214,25,16,0.152,0.753,219,787,0,0.79,0.75
1020,01/01/2025 00:24,37.43333475,-121.9357736,17971,26,34,0.237,0.885,196,719,0,0.87,0.92
1064,01/01/2025 00:24,37.51140395,-121.6454555,29009,17,23,0.141,0.811,276,201,0,0.93,0.83
1090,01/01/2025 00:24,37.43656675,-121.5519985,20660,48,25,0.212,0.939,165,386,0,0.71,0.77
1051,01/01/2025 00:24,37.43810885,-121.6675876,25665,29,20,0.011,0.881,148,146,0,0.78,0.98
1030,01/01/2025 00:24,37.99483544,-121.9763052,28236,26,39,0.29,0.939,171,147,0,0.81,0.87
1070,01/01/2025 00:24,37.97399087,-121.8219064,17568,42,11,0.268,0.957,194,486,0,0.93,0.81
1081,01/01/2025 00:24,37.0861979,-121.0609502,29325,24,46,0.268,0.974,266,400,0,0.88,0.92
1035,01/01/2025 00:24,37.16862286,-121.4282661,22597,36,23,0.084,0.999,152,277,1,0.83,0.85
1023,01/01/2025 00:24,37.94160983,-121.1460153,17708,20,42,0.085,0.886,79,390,0,0.98,0.7
1037,01/01/2025 00:24,37.31899889,-121.9486705,27432,24,30,0.121,0.891,76,135,0,0.86,0.95
1098,01/01/2025 00:24,37.61154008,-121.9924275,27751,45,45,0.264,0.742,33,509,0,0.92,0.72
1067,01/01/2025 00:24,37.79786374,-121.2182487,20223,26,22,0.258,0.732,60,829,0,0.9,1
1001,01/01/2025 00:24,37.47087403,-121.6155203,21363,46,16,0.087,0.846,219,226,0,0.96,0.8
1098,01/01/2025 00:24,37.01661879,-121.6308565,28083,42,9,0.163,0.908,193,663,0,0.94,0.86
1081,01/01/2025 00:24,37.82807586,-121.7617814,18911,49,30,0.143,0.774,291,379,0,1,1
1065,01/01/2025 00:24,37.75624009,-121.8394559,13145,41,9,0.195,0.798,266,361,0,0.81,0.78
1090,01/01/2025 00:24,37.04143199,-121.1715447,16200,19,42,0.064,0.91,133,938,0,0.75,0.84
1056,01/01/2025 00:24,37.89737143,-121.9385933,26474,16,22,0.026,0.763,243,407,0,0.93,0.93
1062,01/01/2025 00:24,37.85701334,-121.5016445,26577,13,10,0.008,0.856,268,127,0,0.96,0.84
1070,01/01/2025 00:24,37.2750457,-121.6395671,21759,41,5,0.114,0.862,115,144,0,0.72,0.8
1040,01/01/2025 00:25,37.08013961,-121.7245824,25603,48,15,0.284,0.975,205,689,0,0.8,0.74
1094,01/01/2025 00:25,37.40317373,-121.2392567,20823,19,20,0.205,0.821,225,650,0,0.94,0.85
1097,01/01/2025 00:25,37.87490258,-121.1210472,28202,48,30,0.225,0.763,213,568,0,0.91,0.87
1006,01/01/2025 00:25,37.48241279,-121.8050108,18237,26,43,0.284,0.752,87,750,0,0.93,0.77
1056,01/01/2025 00:25,37.28157651,-121.9229904,14926,16,22,0.127,0.788,112,815,0,0.86,0.8
1044,01/01/2025 00:25,37.23176567,-121.6249471,20153,31,40,0.142,0.784,42,981,0,0.81,0.79
1092,01/01/2025 00:25,37.35503496,-121.5598681,27620,23,41,0.108,0.925,122,348,0,0.94,0.83
1007,01/01/2025 00:25,37.99394927,-121.9468659,20657,29,30,0.054,0.878,30,789,0,0.87,0.94
1096,01/01/2025 00:25,37.87842429,-121.5299646,16607,14,37,0.23,0.905,152,607,0,0.85,0.8
1002,01/01/2025 00:25,37.54704249,-121.0488544,27664,39,5,0.272,0.889,56,261,0,0.92,0.78
1031,01/01/2025 00:25,37.80841421,-121.6143703,28665,48,31,0.244,0.844,233,902,0,0.76,0.95
1082,01/01/2025 00:25,37.31627147,-121.0999897,17573,16,41,0.014,0.978,238,727,0,0.88,0.94
1067,01/01/2025 00:25,37.61521087,-121.1514245,15797,12,26,0.09,0.945,254,554,0,0.79,0.94
1009,01/01/2025 00:25,37.87275095,-121.5634272,27310,15,23,0.178,0.763,104,344,0,0.71,0.92
1017,01/01/2025 00:25,37.36768633,-121.2934874,27080,43,17,0.098,0.827,202,890,0,0.92,0.97
1082,01/01/2025 00:25,37.80039667,-121.790941,11232,23,41,0.045,0.786,298,228,0,0.84,0.91
1052,01/01/2025 00:25,37.61432285,-121.8648889,20235,27,7,0.162,0.924,117,771,0,0.97,0.75
1075,01/01/2025 00:25,37.61535859,-121.9978827,14130,28,31,0.156,0.803,146,197,0,0.85,0.71
1010,01/01/2025 00:25,37.04109638,-121.926675,17873,19,39,0.213,0.892,296,793,0,0.7,0.75
1031,01/01/2025 00:25,37.89926063,-121.3716745,27646,24,13,0.3,0.788,166,213,0,0.82,0.81
1005,01/01/2025 00:25,37.77614415,-121.1145929,26564,29,24,0.194,0.751,147,433,0,0.75,0.72
1037,01/01/2025 00:25,37.03647181,-121.0221603,24745,18,30,0.095,0.703,146,808,0,0.98,0.93
1054,01/01/2025 00:25,37.61074628,-121.5175307,17367,14,39,0.287,0.998,268,315,0,0.83,0.89
1027,01/01/2025 00:25,37.74590188,-121.8595069,18372,33,25,0.171,0.766,250,504,0,0.85,0.92
1025,01/01/2025 00:25,37.79512222,-121.9998541,19911,16,36,0.194,0.95,91,943,0,0.81,0.73
1071,01/01/2025 00:25,37.08854778,-121.0151112,19661,37,26,0.107,0.947,164,933,0,0.86,0.8
1073,01/01/2025 00:25,37.63994073,-121.1821693,24891,27,18,0.136,0.771,273,482,0,0.72,0.84
1085,01/01/2025 00:25,37.23297592,-121.4763299,15056,18,33,0.126,0.825,155,557,0,0.84,0.88
1097,01/01/2025 00:25,37.4514377,-121.7544021,27036,27,35,0.281,0.951,163,240,0,0.9,0.94
1085,01/01/2025 00:25,37.52645484,-121.4822843,19532,41,21,0.243,0.907,89,834,0,0.81,0.99
1021,01/01/2025 00:25,37.0273443,-121.1614533,24915,26,27,0.027,0.811,222,657,0,0.82,0.72
1005,01/01/2025 00:25,37.29953988,-121.4440131,29634,33,40,0.094,0.985,247,475,0,0.95,0.89
1094,01/01/2025 00:25,37.79744247,-121.0044901,20220,40,29,0.017,0.803,246,132,0,0.86,0.74
1035,01/01/2025 00:25,37.84234958,-121.8932743,29375,6,22,0.155,0.764,269,652,0,0.88,0.79
1010,01/01/2025 00:25,37.33001059,-121.0174722,12119,24,20,0.084,0.744,298,827,0,0.79,0.93
1081,01/01/2025 00:25,37.44179742,-121.4153545,25834,9,6,0.022,0.91,40,612,0,0.84,1
1033,01/01/2025 00:25,37.83119486,-121.4320519,20034,31,30,0.232,0.709,79,364,0,0.72,0.86
1002,01/01/2025 00:25,37.20078836,-121.6408517,18087,7,38,0.027,0.954,176,286,0,0.83,0.81
1049,01/01/2025 00:25,37.73097531,-121.9590951,16229,22,16,0.081,0.791,168,220,0,0.94,0.76
1035,01/01/2025 00:25,37.40732129,-121.2395559,27052,17,14,0.231,0.811,82,187,0,0.75,0.93
1080,01/01/2025 00:25,37.98710392,-121.7241335,28760,26,33,0.153,0.941,297,637,1,0.93,0.97
1093,01/01/2025 00:25,37.60178137,-121.6499602,25360,17,6,0.245,0.944,175,650,0,0.81,0.95
1054,01/01/2025 00:25,37.14807324,-121.4662947,26235,16,20,0.124,0.82,179,921,0,0.71,0.85
1029,01/01/2025 00:25,37.17186458,-121.9430379,18287,36,40,0.244,0.866,62,472,0,0.99,0.88
1061,01/01/2025 00:25,37.0273065,-121.9892095,13283,40,46,0.161,0.904,172,249,0,0.75,0.95
1052,01/01/2025 00:25,37.71482759,-121.8950602,25256,11,40,0.026,0.907,116,452,0,0.8,0.98
1049,01/01/2025 00:25,37.44333271,-121.2646505,16824,10,26,0.141,0.86,101,579,0,0.84,0.98
1094,01/01/2025 00:25,37.01096883,-121.8094581,16806,44,10,0.166,0.953,124,836,0,0.98,0.91
1031,01/01/2025 00:25,37.10142052,-121.4857253,29099,41,39,0.184,0.952,227,569,0,0.87,0.76
1082,01/01/2025 00:25,37.28942018,-121.8140978,28516,10,45,0.278,0.955,211,563,0,0.97,0.79
1008,01/01/2025 00:25,37.42411735,-121.7152599,29083,29,41,0.055,0.78,160,454,0,0.87,0.78
1015,01/01/2025 00:25,37.93844642,-121.962081,14695,31,35,0.182,0.777,89,444,0,0.76,0.75
1037,01/01/2025 00:25,37.54129234,-121.6335373,12546,9,45,0.226,0.742,222,710,0,0.87,0.78
1018,01/01/2025 00:25,37.89423558,-121.863638,10998,23,49,0.267,0.948,184,636,0,0.73,0.96
1093,01/01/2025 00:25,37.2505302,-121.4418773,17648,13,6,0.158,0.718,218,721,0,0.74,0.93
1035,01/01/2025 00:25,37.3322326,-121.1637947,13314,44,39,0.064,0.741,29,712,0,0.73,0.71
1010,01/01/2025 00:25,37.88079981,-121.1216298,12063,5,32,0.245,0.978,227,468,0,0.7,0.74
1078,01/01/2025 00:25,37.49136174,-121.0666335,15887,13,11,0.272,0.738,282,222,0,0.75,1
1087,01/01/2025 00:25,37.59016127,-121.8761042,20394,43,25,0.032,0.736,34,536,0,0.81,0.77
1062,01/01/2025 00:25,37.57417801,-121.4835474,16324,14,48,0.069,0.973,101,365,0,0.72,0.89
1084,01/01/2025 00:26,37.64537567,-121.8852397,20403,47,29,0.261,0.793,134,819,0,0.7,0.76
1042,01/01/2025 00:26,37.5889525,-121.6935407,21072,18,22,0.145,0.964,87,501,0,0.73,0.77
1073,01/01/2025 00:26,37.69436615,-121.7686748,10515,44,45,0.051,0.813,31,208,0,0.98,0.85
1088,01/01/2025 00:26,37.14727771,-121.9875463,29573,29,49,0.194,0.812,215,917,0,0.86,0.85
1095,01/01/2025 00:26,37.71062883,-121.0681707,19241,23,47,0.137,0.741,280,640,1,0.83,0.89
1032,01/01/2025 00:26,37.1505973,-121.2182965,29318,21,17,0.29,0.976,72,413,0,0.85,0.75
1048,01/01/2025 00:26,37.34041807,-121.4810096,18626,22,12,0.067,0.929,245,871,0,0.87,0.78
1050,01/01/2025 00:26,37.83134687,-121.6551263,14812,44,18,0.109,0.768,184,167,0,0.73,0.89
1049,01/01/2025 00:26,37.60778414,-121.5884045,27506,13,21,0.05,0.918,102,178,0,0.88,0.73
1023,01/01/2025 00:26,37.9671655,-121.7948096,20889,5,17,0.015,0.731,95,866,0,0.95,0.97
1020,01/01/2025 00:26,37.25229785,-121.0317996,25249,10,15,0.082,0.857,25,743,0,0.87,0.75
1025,01/01/2025 00:26,37.92074188,-121.7145209,15119,42,14,0.246,0.776,80,112,0,0.96,0.83
1080,01/01/2025 00:26,37.64192373,-121.9252956,23456,42,21,0.08,0.955,202,277,0,0.74,0.73
1018,01/01/2025 00:26,37.36923914,-121.435547,21332,43,33,0.209,0.853,16,152,0,0.95,0.91
1066,01/01/2025 00:26,37.78678893,-121.2512115,26669,21,48,0.158,0.976,243,155,0,0.9,0.8
1076,01/01/2025 00:26,37.95486872,-121.0286133,13678,13,6,0.156,0.876,273,937,0,0.88,0.72
1065,01/01/2025 00:26,37.77956057,-121.3784965,27633,15,5,0.234,0.851,266,424,0,0.88,0.88
1040,01/01/2025 00:26,37.00647375,-121.8155934,14714,22,31,0.185,0.908,169,154,0,0.74,0.99
1063,01/01/2025 00:26,37.01026893,-121.6089031,16178,49,23,0.048,0.935,98,900,0,0.89,0.96
1095,01/01/2025 00:26,37.12616781,-121.6833443,29644,41,22,0.066,0.705,133,517,0,0.82,0.91
1032,01/01/2025 00:26,37.85072499,-121.9804693,16983,11,39,0.163,0.857,225,680,0,0.72,0.7
1031,01/01/2025 00:26,37.75024693,-121.6078234,18483,39,13,0.254,0.933,206,851,0,0.76,0.96
1024,01/01/2025 00:26,37.63977351,-121.2003801,29577,48,29,0.046,0.822,56,669,0,0.83,0.97
1059,01/01/2025 00:26,37.69450583,-121.5946808,13748,11,26,0.032,0.714,137,903,0,1,0.71
1002,01/01/2025 00:26,37.61980609,-121.1482199,24294,43,17,0.155,0.705,244,880,0,0.83,0.74
1050,01/01/2025 00:26,37.34788528,-121.257075,26957,15,47,0.057,0.938,243,959,0,0.74,0.84
1006,01/01/2025 00:26,37.72044972,-121.2806468,10831,14,33,0.298,0.759,114,234,0,0.97,0.82
1060,01/01/2025 00:26,37.93509841,-121.6189522,22505,38,26,0.001,0.752,209,156,0,0.71,0.79
1024,01/01/2025 00:26,37.74967098,-121.9466442,10353,28,20,0.135,0.787,260,748,0,0.74,0.76
1086,01/01/2025 00:26,37.86729691,-121.1175614,12762,16,23,0.049,0.731,139,893,0,0.84,0.86
1091,01/01/2025 00:26,37.23715734,-121.3617123,27163,13,12,0.204,0.716,105,964,0,0.73,0.93
1075,01/01/2025 00:26,37.34928535,-121.9094808,23447,26,16,0.189,0.962,224,410,0,0.87,0.98
1007,01/01/2025 00:26,37.50773789,-121.9184377,10808,42,6,0.242,0.791,41,634,0,0.75,0.79
1098,01/01/2025 00:26,37.47149364,-121.3857254,22356,36,9,0.169,0.875,76,968,0,0.9,0.91
1024,01/01/2025 00:26,37.46598716,-121.5777896,13180,12,18,0.057,0.957,101,795,0,0.74,0.94
1093,01/01/2025 00:26,37.64055385,-121.8092826,23257,25,20,0.016,0.993,138,253,0,0.94,0.84
1062,01/01/2025 00:26,37.85539116,-121.7605682,22842,20,38,0.217,0.907,145,727,0,0.92,0.98
1031,01/01/2025 00:26,37.88716202,-121.6142663,29736,37,46,0.132,0.985,282,686,0,0.98,0.71
1099,01/01/2025 00:26,37.15050167,-121.2497902,12563,46,14,0.067,0.827,185,532,0,0.72,0.97
1031,01/01/2025 00:26,37.09015218,-121.8030292,17097,29,12,0.076,0.937,153,688,0,0.87,0.97
1052,01/01/2025 00:26,37.31121554,-121.2977088,25495,43,48,0.045,0.981,234,663,0,0.91,0.74
1024,01/01/2025 00:26,37.73722677,-121.8209605,24344,10,29,0.085,0.716,157,549,0,0.97,0.83
1025,01/01/2025 00:26,37.79345334,-121.2362678,26256,8,31,0.238,0.795,170,800,0,0.84,0.85
1007,01/01/2025 00:26,37.38327688,-121.0997464,24699,27,14,0.186,0.922,98,371,0,0.99,0.82
1068,01/01/2025 00:26,37.3104481,-121.5572132,26835,13,40,0.296,0.795,183,960,0,0.74,0.97
1001,01/01/2025 00:26,37.13049446,-121.3586757,29215,40,43,0.157,0.705,257,759,0,0.83,0.91
1018,01/01/2025 00:26,37.23823254,-121.7336473,28936,15,11,0.156,0.942,258,707,0,0.78,0.74
1066,01/01/2025 00:26,37.10077551,-121.0723611,28091,39,19,0.057,0.749,173,351,0,0.75,0.98
1075,01/01/2025 00:26,37.30385225,-121.574125,16894,16,17,0.176,0.796,209,172,0,0.79,0.71
1095,01/01/2025 00:26,37.67612292,-121.5033021,18317,39,37,0.183,0.973,103,743,1,0.9,0.88
1069,01/01/2025 00:26,37.1289541,-121.7385317,25214,11,39,0.062,0.763,217,405,0,0.84,0.86
1007,01/01/2025 00:26,37.32130286,-121.8059873,21239,33,6,0.026,0.968,49,909,0,0.75,0.72
1058,01/01/2025 00:26,37.52863933,-121.7725728,25612,25,44,0.111,0.827,259,722,0,0.71,0.91
1004,01/01/2025 00:26,37.32710691,-121.5241701,25745,7,15,0.052,0.975,216,595,0,0.98,0.99
1076,01/01/2025 00:26,37.43957444,-121.8623907,23531,28,25,0.151,0.963,36,749,0,0.79,0.84
1030,01/01/2025 00:26,37.49686815,-121.6121202,27840,34,18,0.158,0.825,251,999,0,0.74,0.85
1012,01/01/2025 00:26,37.77500893,-121.6179654,14595,31,29,0.182,0.977,83,155,0,0.74,0.82
1000,01/01/2025 00:26,37.84309567,-121.566849,18414,33,27,0.181,0.89,40,302,0,0.78,0.96
1045,01/01/2025 00:26,37.19238982,-121.5780003,13731,34,48,0.202,0.843,111,933,0,0.77,0.98
1003,01/01/2025 00:26,37.36933443,-121.7255799,22157,40,5,0.069,0.859,284,319,0,0.78,0.82
1019,01/01/2025 00:27,37.57515973,-121.6331953,17226,27,10,0.219,0.719,264,801,0,0.77,0.97
1092,01/01/2025 00:27,37.49937973,-121.0976357,28590,41,40,0.157,0.942,48,239,0,0.83,0.76
1031,01/01/2025 00:27,37.08041838,-121.9625275,27027,30,22,0.131,0.788,150,651,0,0.93,0.84
