vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1088,01/01/2025 00:23,37.88382321,-121.2885524,12217.0,32.0,20.0,0.109,0.882,292.0,318.0,0.0,0.86,0.78
1088,01/01/2025 00:23,37.18187654,-121.8168118,22921.0,49.0,18.0,0.219,0.983,147.0,591.0,0.0,0.85,0.84
1019,01/01/2025 00:23,37.35721452,-121.0706281,14047.0,28.0,44.0,0.215,0.827,264.0,290.0,0.0,0.82,0.82
1071,01/01/2025 00:23,37.763476,-121.0121363,17078.0,17.0,49.0,0.008,0.772,22.0,348.0,0.0,0.83,0.78
1023,01/01/2025 00:23,37.57458659,-121.8187764,24245.0,28.0,9.0,0.283,0.815,287.0,990.0,0.0,0.75,0.78
1081,01/01/2025 00:23,37.06026448,-121.2463138,24015.0,9.0,29.0,0.081,0.717,158.0,510.0,1.0,0.78,0.98
1037,01/01/2025 00:23,37.01182391,-121.0081765,21490.0,21.0,42.0,0.272,0.97,207.0,656.0,0.0,0.85,0.79
1072,01/01/2025 00:23,37.01913444,-121.0446925,14315.0,16.0,33.0,0.154,0.71,272.0,990.0,0.0,0.72,0.75
1023,01/01/2025 00:23,37.65598237,-121.4350852,24570.0,22.0,21.0,0.15,0.7,44.0,498.0,0.0,0.81,0.78
1068,01/01/2025 00:23,37.62248959,-121.6879726,14924.0,37.0,13.0,0.135,0.884,103.0,979.0,0.0,0.76,0.91
1047,01/01/2025 00:23,37.04451147,-121.9883363,21753.0,35.0,22.0,0.277,0.746,73.0,185.0,0.0,0.75,0.79
1044,01/01/2025 00:23,37.13196281,-121.1017644,23133.0,38.0,16.0,0.062,0.789,263.0,398.0,0.0,0.74,0.75
1076,01/01/2025 00:23,37.72255861,-121.9644053,29332.0,34.0,49.0,0.183,0.847,39.0,921.0,0.0,0.74,0.82
1020,01/01/2025 00:23,37.30958983,-121.4235779,17724.0,49.0,43.0,0.095,0.938,67.0,762.0,0.0,0.75,0.74
1072,01/01/2025 00:23,37.99168546,-121.8138506,23399.0,36.0,32.0,0.275,0.816,50.0,674.0,0.0,0.81,0.82
1065,01/01/2025 00:23,37.31248466,-121.7580169,18322.0,14.0,36.0,0.051,0.987,79.0,713.0,0.0,0.73,0.96
1052,01/01/2025 00:23,37.33568699,-121.9766484,14901.0,35.0,24.0,0.203,0.836,220.0,811.0,0.0,0.97,0.81
1064,01/01/2025 00:23,37.41947128,-121.9630937,16050.0,39.0,44.0,0.127,0.976,162.0,984.0,0.0,0.85,0.85
1007,01/01/2025 00:23,37.82765627,-121.6497943,25296.0,19.0,5.0,0.198,0.836,297.0,778.0,0.0,0.85,0.94
1087,01/01/2025 00:23,37.55729137,-121.12244,12309.0,31.0,16.0,0.047,0.855,183.0,475.0,1.0,0.76,0.85
1033,01/01/2025 00:23,37.85724574,-121.4341667,13397.0,31.0,26.0,0.118,0.987,277.0,161.0,0.0,0.96,0.71
1009,01/01/2025 00:23,37.42720722,-121.4616935,19895.0,5.0,12.0,0.032,0.902,22.0,866.0,0.0,0.95,0.76
1000,01/01/2025 00:23,37.60828077,-121.3796978,26345.0,16.0,16.0,0.291,0.745,206.0,986.0,0.0,0.71,0.97
1034,01/01/2025 00:23,37.00461932,-121.4646663,16910.0,8.0,42.0,0.064,0.88,277.0,966.0,0.0,0.92,0.94
1054,01/01/2025 00:23,37.57554779,-121.6957554,11058.0,27.0,28.0,0.298,0.768,27.0,793.0,0.0,0.76,0.93
1025,01/01/2025 00:23,37.08052267,-121.1200297,23848.0,38.0,42.0,0.126,0.793,180.0,332.0,0.0,0.87,0.86
1067,01/01/2025 00:23,37.19301375,-121.5243967,17760.0,27.0,43.0,0.021,0.951,263.0,433.0,0.0,0.96,0.81
1094,01/01/2025 00:23,37.99753837,-121.2473483,14045.0,23.0,45.0,0.005,0.905,216.0,229.0,0.0,0.98,0.91
1004,01/01/2025 00:23,37.63717976,-121.0879543,21586.0,24.0,32.0,0.18,0.786,242.0,348.0,0.0,0.76,0.9
1086,01/01/2025 00:23,37.86925538,-121.9962727,20819.0,24.0,16.0,0.184,0.701,169.0,102.0,0.0,0.98,0.89
1097,01/01/2025 00:23,37.05732519,-121.5218624,27250.0,33.0,35.0,0.157,0.859,78.0,933.0,0.0,0.72,0.85
1078,01/01/2025 00:23,37.38456114,-121.3953843,25221.0,17.0,42.0,0.02,0.775,66.0,400.0,1.0,0.97,0.78
1066,01/01/2025 00:23,37.86244093,-121.497607,20158.0,32.0,42.0,0.099,0.708,199.0,497.0,1.0,0.93,0.83
1018,01/01/2025 00:23,37.4107845,-121.0975843,24043.0,28.0,32.0,0.108,0.719,105.0,822.0,0.0,0.97,0.85
1042,01/01/2025 00:23,37.25363019,-121.0599519,27066.0,26.0,13.0,0.211,0.902,168.0,848.0,0.0,0.81,0.76
1038,01/01/2025 00:23,37.48098692,-121.8657105,12561.0,26.0,26.0,0.126,0.824,207.0,874.0,0.0,0.98,0.77
1026,01/01/2025 00:24,37.47093946,-121.6975382,19260.0,44.0,11.0,0.172,0.779,62.0,102.0,0.0,0.95,0.94
1021,01/01/2025 00:24,37.99068595,-121.7361203,27469.0,15.0,8.0,0.086,0.964,232.0,996.0,0.0,0.8,0.8
1048,01/01/2025 00:24,37.35450435,-121.5032319,10933.0,12.0,33.0,0.218,0.948,71.0,535.0,0.0,0.8,0.99
1057,01/01/2025 00:24,37.957347,-121.6178949,21822.0,36.0,49.0,0.014,0.84,176.0,672.0,0.0,0.81,0.83
1058,01/01/2025 00:24,37.91203269,-121.6407838,24851.0,28.0,14.0,0.297,0.783,16.0,506.0,0.0,0.88,0.88
1078,01/01/2025 00:24,37.44951107,-121.4660993,29131.0,16.0,46.0,0.192,0.852,211.0,496.0,0.0,0.75,0.85
1039,01/01/2025 00:24,37.94498111,-121.5099335,11774.0,44.0,25.0,0.045,0.926,262.0,672.0,0.0,0.83,0.85
1014,01/01/2025 00:24,37.72887873,-121.5346247,19291.0,25.0,8.0,0.215,0.703,104.0,607.0,0.0,0.72,0.97
1031,01/01/2025 00:24,37.88501112,-121.886786,23099.0,7.0,28.0,0.236,0.884,142.0,527.0,0.0,0.81,0.73
1057,01/01/2025 00:24,,-121.4607338,13816.0,43.0,,0.237,0.913,297.0,109.0,0.0,0.9,0.8
1094,01/01/2025 00:24,37.08546089,-121.9410394,23609.0,49.0,22.0,0.081,0.945,87.0,838.0,0.0,0.88,0.79
1055,01/01/2025 00:24,37.89682484,-121.3836506,15937.0,22.0,30.0,0.288,0.765,178.0,516.0,0.0,0.79,0.8
1080,01/01/2025 00:24,37.48958061,-121.3765623,19441.0,46.0,12.0,0.005,0.761,151.0,880.0,1.0,0.78,0.97
1051,01/01/2025 00:24,37.63703566,-121.7394094,13295.0,10.0,27.0,0.114,0.765,145.0,837.0,0.0,0.8,0.72
1076,01/01/2025 00:24,37.30051748,-121.8646872,20074.0,40.0,13.0,0.031,0.979,93.0,344.0,0.0,0.72,0.79
1079,01/01/2025 00:24,37.6455192,-121.2017253,29435.0,49.0,29.0,0.115,0.742,243.0,118.0,0.0,0.78,0.92
1027,01/01/2025 00:24,37.02707845,-121.2296172,11577.0,19.0,40.0,0.017,0.929,178.0,823.0,0.0,0.91,0.77
1097,01/01/2025 00:24,37.37118016,-121.0539926,11067.0,49.0,36.0,0.193,0.996,112.0,161.0,0.0,0.75,0.95
1095,01/01/2025 00:24,37.62858885,-121.5536907,28872.0,,11.0,0.019,0.984,19.0,806.0,0.0,0.74,0.8
1023,01/01/2025 00:24,37.19687304,-121.6844484,22323.0,42.0,37.0,0.185,0.823,17.0,694.0,0.0,0.95,0.73
1036,01/01/2025 00:24,37.67262168,-121.697392,28103.0,48.0,35.0,0.07,0.952,218.0,642.0,0.0,0.77,0.86
1061,01/01/2025 00:24,37.8288818,-121.8198167,20754.0,28.0,21.0,0.054,0.901,61.0,502.0,0.0,0.78,0.85
1004,01/01/2025 00:24,37.03733727,-121.6502672,12417.0,11.0,39.0,0.104,0.961,189.0,141.0,0.0,0.84,0.71
1043,01/01/2025 00:24,37.60394971,-121.8722025,27003.0,13.0,26.0,0.192,0.748,252.0,318.0,0.0,0.84,0.92
1086,01/01/2025 00:24,37.58062687,-121.1279639,12114.0,15.0,33.0,0.173,0.929,214.0,366.0,0.0,0.76,0.74
1049,01/01/2025 00:24,37.78208398,-121.6531192,15860.0,20.0,22.0,0.204,0.876,46.0,338.0,0.0,0.87,0.76
1084,01/01/2025 00:24,37.69750961,-121.4527206,29037.0,11.0,14.0,0.276,0.862,158.0,395.0,0.0,0.91,0.87
1000,01/01/2025 00:24,37.45462003,-121.9334164,13586.0,29.0,19.0,0.061,0.919,75.0,942.0,0.0,0.85,0.97
1063,01/01/2025 00:24,37.35452177,-121.7192658,11406.0,18.0,11.0,0.124,0.782,103.0,564.0,0.0,0.97,0.71
1076,01/01/2025 00:24,37.98564898,-121.7764585,12789.0,5.0,42.0,0.08,0.722,248.0,965.0,0.0,1.0,0.95
1071,01/01/2025 00:24,37.50177763,-121.1130371,27395.0,24.0,18.0,0.176,0.851,262.0,469.0,0.0,0.86,0.93
1000,01/01/2025 00:24,37.40792901,-121.8199849,28138.0,32.0,30.0,0.085,0.791,241.0,812.0,0.0,0.99,0.75
1014,01/01/2025 00:24,37.99300117,-121.2044729,17831.0,42.0,22.0,0.167,0.777,88.0,522.0,0.0,0.89,0.81
1073,01/01/2025 00:24,37.18050207,-121.7173315,25557.0,38.0,22.0,0.247,1.0,161.0,589.0,1.0,0.86,0.97
1000,01/01/2025 00:24,37.1861333,-121.7888363,26448.0,13.0,10.0,0.165,0.759,188.0,442.0,1.0,0.96,0.74
1077,01/01/2025 00:24,37.97647252,-121.99034,15753.0,24.0,49.0,0.251,0.771,266.0,944.0,0.0,0.99,0.73
1051,01/01/2025 00:24,37.65769032,-121.7084381,13401.0,47.0,47.0,0.183,0.8,116.0,773.0,0.0,1.0,0.92
1040,01/01/2025 00:24,37.51973899,-121.9297117,19375.0,42.0,29.0,0.261,0.849,283.0,862.0,0.0,0.93,0.84
1062,01/01/2025 00:24,37.06777593,-121.6378683,15821.0,35.0,45.0,0.279,0.961,124.0,820.0,0.0,0.85,0.79
1045,01/01/2025 00:24,37.3558611,-121.9470959,22214.0,25.0,16.0,0.152,0.753,219.0,787.0,0.0,0.79,0.75
1020,01/01/2025 00:24,37.43333475,-121.9357736,17971.0,26.0,34.0,0.237,0.885,196.0,719.0,0.0,0.87,0.92
1064,01/01/2025 00:24,37.51140395,-121.6454555,29009.0,17.0,23.0,0.141,0.811,276.0,201.0,0.0,0.93,0.83
1090,01/01/2025 00:24,37.43656675,-121.5519985,20660.0,48.0,25.0,0.212,0.939,165.0,386.0,0.0,0.71,0.77
1051,01/01/2025 00:24,37.43810885,-121.6675876,25665.0,29.0,20.0,0.011,0.881,148.0,146.0,0.0,0.78,0.98
1030,01/01/2025 00:24,37.99483544,-121.9763052,28236.0,26.0,39.0,0.29,0.939,171.0,147.0,0.0,0.81,0.87
1070,01/01/2025 00:24,37.97399087,-121.8219064,17568.0,42.0,11.0,0.268,0.957,194.0,486.0,0.0,0.93,0.81
1081,01/01/2025 00:24,37.0861979,-121.0609502,29325.0,24.0,46.0,0.268,0.974,266.0,400.0,0.0,0.88,0.92
1035,01/01/2025 00:24,37.16862286,-121.4282661,22597.0,36.0,23.0,0.084,0.999,152.0,277.0,1.0,0.83,0.85
1023,01/01/2025 00:24,37.94160983,-121.1460153,17708.0,20.0,42.0,0.085,0.886,79.0,390.0,0.0,0.98,0.7
1037,01/01/2025 00:24,37.31899889,-121.9486705,27432.0,24.0,30.0,0.121,0.891,76.0,135.0,0.0,0.86,0.95
1098,01/01/2025 00:24,37.61154008,-121.9924275,27751.0,45.0,45.0,0.264,0.742,33.0,509.0,0.0,0.92,0.72
1067,01/01/2025 00:24,37.79786374,-121.2182487,20223.0,26.0,22.0,0.258,0.732,60.0,829.0,0.0,0.9,1.0
1001,01/01/2025 00:24,37.47087403,-121.6155203,21363.0,46.0,16.0,0.087,0.846,219.0,226.0,0.0,0.96,0.8
1098,01/01/2025 00:24,37.01661879,-121.6308565,28083.0,42.0,9.0,0.163,0.908,193.0,663.0,0.0,0.94,0.86
1081,01/01/2025 00:24,37.82807586,-121.7617814,18911.0,49.0,30.0,0.143,0.774,291.0,379.0,0.0,1.0,1.0
1065,01/01/2025 00:24,37.75624009,-121.8394559,13145.0,41.0,9.0,0.195,0.798,266.0,361.0,0.0,0.81,0.78
1090,01/01/2025 00:24,37.04143199,-121.1715447,16200.0,19.0,42.0,0.064,0.91,133.0,938.0,0.0,0.75,0.84
1056,01/01/2025 00:24,37.89737143,-121.9385933,26474.0,16.0,22.0,0.026,0.763,243.0,407.0,0.0,0.93,0.93
1062,01/01/2025 00:24,37.85701334,-121.5016445,26577.0,13.0,10.0,0.008,0.856,268.0,127.0,0.0,0.96,0.84
1070,01/01/2025 00:24,37.2750457,-121.6395671,21759.0,41.0,5.0,0.114,0.862,115.0,144.0,0.0,0.72,0.8
1040,01/01/2025 00:25,37.08013961,-121.7245824,25603.0,48.0,15.0,0.284,0.975,205.0,689.0,0.0,0.8,0.74
1094,01/01/2025 00:25,37.40317373,-121.2392567,20823.0,19.0,20.0,0.205,0.821,225.0,650.0,0.0,0.94,0.85
1097,01/01/2025 00:25,37.87490258,-121.1210472,28202.0,48.0,30.0,0.225,0.763,213.0,568.0,0.0,0.91,0.87
1006,01/01/2025 00:25,37.48241279,-121.8050108,18237.0,26.0,43.0,0.284,0.752,87.0,750.0,0.0,0.93,0.77
1056,01/01/2025 00:25,37.28157651,-121.9229904,14926.0,16.0,22.0,0.127,0.788,112.0,815.0,0.0,0.86,0.8
1044,01/01/2025 00:25,37.23176567,-121.6249471,20153.0,31.0,40.0,0.142,0.784,42.0,981.0,0.0,0.81,0.79
1092,01/01/2025 00:25,37.35503496,-121.5598681,27620.0,23.0,41.0,0.108,0.925,122.0,348.0,0.0,0.94,0.83
1007,01/01/2025 00:25,37.99394927,-121.9468659,20657.0,29.0,30.0,0.054,0.878,30.0,789.0,0.0,0.87,0.94
1096,01/01/2025 00:25,37.87842429,-121.5299646,16607.0,14.0,37.0,0.23,0.905,152.0,607.0,0.0,0.85,0.8
1002,01/01/2025 00:25,37.54704249,-121.0488544,27664.0,39.0,5.0,0.272,0.889,56.0,261.0,0.0,0.92,0.78
1031,01/01/2025 00:25,37.80841421,-121.6143703,28665.0,48.0,31.0,0.244,0.844,233.0,902.0,0.0,0.76,0.95
1082,01/01/2025 00:25,37.31627147,-121.0999897,17573.0,16.0,41.0,0.014,0.978,238.0,727.0,0.0,0.88,0.94
1067,01/01/2025 00:25,37.61521087,-121.1514245,15797.0,12.0,26.0,0.09,0.945,254.0,554.0,0.0,0.79,0.94
1009,01/01/2025 00:25,37.87275095,-121.5634272,27310.0,15.0,23.0,0.178,0.763,104.0,344.0,0.0,0.71,0.92
1017,01/01/2025 00:25,37.36768633,-121.2934874,27080.0,43.0,17.0,0.098,0.827,202.0,890.0,0.0,0.92,0.97
1082,01/01/2025 00:25,37.80039667,-121.790941,11232.0,23.0,41.0,0.045,0.786,298.0,228.0,0.0,0.84,0.91
1052,01/01/2025 00:25,37.61432285,-121.8648889,20235.0,27.0,7.0,0.162,0.924,117.0,771.0,0.0,0.97,0.75
1075,01/01/2025 00:25,37.61535859,-121.9978827,14130.0,28.0,31.0,0.156,0.803,146.0,197.0,0.0,0.85,0.71
1010,01/01/2025 00:25,37.04109638,-121.926675,17873.0,19.0,39.0,0.213,0.892,296.0,793.0,0.0,0.7,0.75
1031,01/01/2025 00:25,37.89926063,-121.3716745,27646.0,24.0,13.0,0.3,0.788,166.0,213.0,0.0,0.82,0.81
1005,01/01/2025 00:25,37.77614415,-121.1145929,26564.0,29.0,24.0,0.194,0.751,147.0,433.0,0.0,0.75,0.72
1037,01/01/2025 00:25,37.03647181,-121.0221603,24745.0,18.0,30.0,0.095,0.703,146.0,808.0,0.0,0.98,0.93
1054,01/01/2025 00:25,37.61074628,-121.5175307,17367.0,14.0,39.0,0.287,0.998,268.0,315.0,0.0,0.83,0.89
1027,01/01/2025 00:25,37.74590188,-121.8595069,18372.0,33.0,25.0,0.171,0.766,250.0,504.0,0.0,0.85,0.92
1025,01/01/2025 00:25,37.79512222,-121.9998541,19911.0,16.0,36.0,0.194,0.95,91.0,943.0,0.0,0.81,0.73
1071,01/01/2025 00:25,37.08854778,-121.0151112,19661.0,37.0,26.0,0.107,0.947,164.0,933.0,0.0,0.86,0.8
1073,01/01/2025 00:25,37.63994073,-121.1821693,,27.0,18.0,0.136,0.771,273.0,482.0,0.0,0.72,0.84
1085,01/01/2025 00:25,37.23297592,-121.4763299,15056.0,18.0,33.0,0.126,0.825,155.0,557.0,0.0,0.84,0.88
1097,01/01/2025 00:25,37.4514377,-121.7544021,27036.0,27.0,35.0,0.281,0.951,163.0,240.0,0.0,0.9,0.94
1085,01/01/2025 00:25,37.52645484,-121.4822843,19532.0,41.0,21.0,0.243,0.907,89.0,834.0,0.0,0.81,0.99
1021,01/01/2025 00:25,37.0273443,-121.1614533,24915.0,26.0,27.0,0.027,0.811,222.0,657.0,0.0,0.82,0.72
1005,01/01/2025 00:25,37.29953988,-121.4440131,29634.0,33.0,40.0,0.094,0.985,247.0,475.0,0.0,0.95,0.89
1094,01/01/2025 00:25,37.79744247,-121.0044901,20220.0,40.0,29.0,0.017,0.803,246.0,132.0,0.0,0.86,0.74
1035,01/01/2025 00:25,37.84234958,-121.8932743,29375.0,6.0,22.0,0.155,0.764,269.0,652.0,0.0,0.88,0.79
1010,01/01/2025 00:25,37.33001059,-121.0174722,12119.0,24.0,20.0,0.084,0.744,298.0,827.0,0.0,0.79,0.93
1081,01/01/2025 00:25,37.44179742,-121.4153545,25834.0,9.0,6.0,0.022,0.91,40.0,612.0,0.0,0.84,1.0
1033,01/01/2025 00:25,37.83119486,-121.4320519,20034.0,31.0,30.0,0.232,0.709,79.0,364.0,0.0,0.72,0.86
1002,01/01/2025 00:25,37.20078836,-121.6408517,18087.0,7.0,38.0,0.027,0.954,176.0,286.0,0.0,0.83,0.81
1049,01/01/2025 00:25,37.73097531,-121.9590951,16229.0,22.0,16.0,0.081,0.791,168.0,220.0,0.0,0.94,0.76
1035,01/01/2025 00:25,37.40732129,-121.2395559,27052.0,17.0,14.0,0.231,0.811,82.0,187.0,0.0,0.75,0.93
1080,01/01/2025 00:25,37.98710392,-121.7241335,28760.0,26.0,33.0,0.153,0.941,297.0,637.0,1.0,0.93,0.97
1093,01/01/2025 00:25,37.60178137,-121.6499602,25360.0,17.0,6.0,0.245,0.944,175.0,650.0,0.0,0.81,0.95
1054,01/01/2025 00:25,37.14807324,-121.4662947,26235.0,16.0,20.0,0.124,0.82,179.0,921.0,0.0,0.71,0.85
1029,01/01/2025 00:25,37.17186458,-121.9430379,18287.0,36.0,40.0,0.244,0.866,62.0,472.0,0.0,0.99,0.88
1061,01/01/2025 00:25,37.0273065,-121.9892095,13283.0,40.0,46.0,0.161,0.904,172.0,249.0,0.0,0.75,0.95
1052,01/01/2025 00:25,37.71482759,-121.8950602,25256.0,11.0,40.0,0.026,0.907,116.0,452.0,0.0,0.8,0.98
1049,01/01/2025 00:25,37.44333271,-121.2646505,16824.0,10.0,26.0,0.141,0.86,101.0,579.0,0.0,0.84,0.98
1094,01/01/2025 00:25,37.01096883,-121.8094581,16806.0,44.0,10.0,0.166,0.953,124.0,836.0,0.0,0.98,0.91
1031,01/01/2025 00:25,37.10142052,-121.4857253,29099.0,41.0,39.0,0.184,0.952,227.0,569.0,,0.87,0.76
1082,01/01/2025 00:25,37.28942018,-121.8140978,28516.0,10.0,45.0,0.278,0.955,211.0,563.0,0.0,0.97,0.79
1008,01/01/2025 00:25,37.42411735,-121.7152599,29083.0,29.0,41.0,0.055,0.78,160.0,454.0,0.0,0.87,0.78
1015,01/01/2025 00:25,37.93844642,-121.962081,14695.0,31.0,35.0,0.182,0.777,89.0,444.0,0.0,0.76,0.75
1037,01/01/2025 00:25,37.54129234,-121.6335373,12546.0,9.0,45.0,0.226,0.742,222.0,710.0,0.0,0.87,0.78
1018,01/01/2025 00:25,37.89423558,-121.863638,10998.0,23.0,49.0,0.267,0.948,184.0,636.0,0.0,0.73,0.96
1093,01/01/2025 00:25,37.2505302,-121.4418773,17648.0,13.0,6.0,0.158,0.718,218.0,721.0,0.0,0.74,0.93
1035,01/01/2025 00:25,37.3322326,-121.1637947,13314.0,44.0,39.0,0.064,0.741,29.0,712.0,0.0,0.73,0.71
1010,01/01/2025 00:25,37.88079981,-121.1216298,12063.0,5.0,32.0,0.245,0.978,227.0,468.0,0.0,0.7,0.74
1078,01/01/2025 00:25,37.49136174,-121.0666335,15887.0,13.0,11.0,0.272,0.738,282.0,222.0,0.0,0.75,1.0
1087,01/01/2025 00:25,37.59016127,-121.8761042,,43.0,25.0,0.032,0.736,34.0,536.0,0.0,0.81,0.77
1062,01/01/2025 00:25,37.57417801,-121.4835474,16324.0,14.0,48.0,0.069,0.973,101.0,365.0,0.0,0.72,0.89
1084,01/01/2025 00:26,37.64537567,-121.8852397,20403.0,47.0,29.0,0.261,0.793,134.0,819.0,0.0,0.7,0.76
1042,01/01/2025 00:26,37.5889525,-121.6935407,21072.0,18.0,22.0,0.145,0.964,87.0,501.0,0.0,0.73,0.77
1073,01/01/2025 00:26,37.69436615,-121.7686748,10515.0,44.0,45.0,0.051,0.813,31.0,208.0,0.0,0.98,0.85
1088,01/01/2025 00:26,37.14727771,-121.9875463,29573.0,29.0,49.0,0.194,0.812,215.0,917.0,0.0,0.86,0.85
1095,01/01/2025 00:26,37.71062883,-121.0681707,19241.0,23.0,47.0,0.137,0.741,280.0,640.0,1.0,0.83,0.89
1032,01/01/2025 00:26,37.1505973,-121.2182965,29318.0,21.0,17.0,0.29,0.976,72.0,413.0,0.0,0.85,0.75
1048,01/01/2025 00:26,37.34041807,-121.4810096,18626.0,22.0,12.0,0.067,0.929,245.0,871.0,0.0,0.87,0.78
1050,01/01/2025 00:26,37.83134687,-121.6551263,14812.0,44.0,18.0,0.109,0.768,184.0,167.0,0.0,0.73,0.89
1049,01/01/2025 00:26,37.60778414,-121.5884045,27506.0,13.0,21.0,0.05,0.918,102.0,178.0,0.0,0.88,0.73
1023,01/01/2025 00:26,37.9671655,-121.7948096,20889.0,,17.0,0.015,0.731,95.0,866.0,0.0,0.95,0.97
1020,01/01/2025 00:26,37.25229785,-121.0317996,25249.0,10.0,15.0,0.082,0.857,25.0,743.0,,0.87,0.75
1025,01/01/2025 00:26,37.92074188,-121.7145209,15119.0,42.0,14.0,0.246,0.776,80.0,112.0,0.0,0.96,0.83
1080,01/01/2025 00:26,37.64192373,-121.9252956,23456.0,42.0,21.0,0.08,0.955,202.0,277.0,0.0,0.74,0.73
1018,01/01/2025 00:26,37.36923914,-121.435547,21332.0,43.0,33.0,0.209,0.853,16.0,152.0,0.0,0.95,0.91
1066,01/01/2025 00:26,37.78678893,-121.2512115,26669.0,21.0,48.0,0.158,0.976,243.0,155.0,0.0,0.9,0.8
1076,01/01/2025 00:26,37.95486872,-121.0286133,13678.0,13.0,6.0,0.156,0.876,273.0,937.0,0.0,0.88,0.72
1065,01/01/2025 00:26,37.77956057,-121.3784965,27633.0,15.0,5.0,0.234,0.851,266.0,424.0,0.0,0.88,0.88
1040,01/01/2025 00:26,37.00647375,-121.8155934,14714.0,22.0,31.0,0.185,0.908,169.0,154.0,0.0,0.74,0.99
1063,01/01/2025 00:26,37.01026893,-121.6089031,16178.0,49.0,23.0,0.048,0.935,98.0,900.0,0.0,0.89,0.96
1095,01/01/2025 00:26,37.12616781,-121.6833443,29644.0,41.0,22.0,0.066,0.705,133.0,517.0,0.0,0.82,0.91
1032,01/01/2025 00:26,37.85072499,-121.9804693,16983.0,11.0,39.0,0.163,0.857,225.0,680.0,0.0,0.72,0.7
1031,01/01/2025 00:26,37.75024693,-121.6078234,18483.0,39.0,13.0,0.254,0.933,206.0,851.0,0.0,0.76,0.96
1024,01/01/2025 00:26,37.63977351,-121.2003801,29577.0,48.0,29.0,0.046,0.822,56.0,669.0,0.0,0.83,0.97
1059,01/01/2025 00:26,37.69450583,-121.5946808,13748.0,11.0,26.0,0.032,0.714,137.0,903.0,0.0,1.0,0.71
1002,01/01/2025 00:26,37.61980609,-121.1482199,24294.0,43.0,17.0,0.155,0.705,244.0,880.0,0.0,0.83,0.74
1050,01/01/2025 00:26,37.34788528,-121.257075,26957.0,15.0,47.0,0.057,0.938,243.0,959.0,0.0,0.74,0.84
1006,01/01/2025 00:26,37.72044972,-121.2806468,10831.0,14.0,33.0,0.298,0.759,114.0,234.0,0.0,0.97,0.82
1060,01/01/2025 00:26,37.93509841,-121.6189522,22505.0,38.0,26.0,0.001,0.752,209.0,156.0,0.0,0.71,0.79
1024,01/01/2025 00:26,37.74967098,-121.9466442,10353.0,28.0,20.0,0.135,0.787,260.0,748.0,0.0,0.74,0.76
1086,01/01/2025 00:26,37.86729691,-121.1175614,12762.0,16.0,23.0,0.049,0.731,139.0,,0.0,0.84,0.86
1091,01/01/2025 00:26,37.23715734,-121.3617123,27163.0,13.0,12.0,0.204,0.716,105.0,964.0,0.0,0.73,0.93
1075,01/01/2025 00:26,37.34928535,-121.9094808,23447.0,26.0,16.0,0.189,0.962,224.0,410.0,0.0,,0.98
1007,01/01/2025 00:26,37.50773789,-121.9184377,10808.0,42.0,6.0,0.242,0.791,41.0,634.0,0.0,0.75,0.79
1098,01/01/2025 00:26,37.47149364,-121.3857254,22356.0,36.0,9.0,0.169,0.875,76.0,968.0,0.0,0.9,0.91
1024,01/01/2025 00:26,37.46598716,-121.5777896,13180.0,12.0,18.0,0.057,0.957,101.0,795.0,0.0,0.74,0.94
1093,01/01/2025 00:26,37.64055385,-121.8092826,23257.0,25.0,20.0,0.016,0.993,138.0,253.0,0.0,0.94,0.84
1062,01/01/2025 00:26,37.85539116,-121.7605682,22842.0,20.0,38.0,0.217,0.907,145.0,727.0,0.0,0.92,0.98
1031,01/01/2025 00:26,37.88716202,-121.6142663,29736.0,37.0,46.0,0.132,0.985,282.0,686.0,0.0,0.98,0.71
1099,01/01/2025 00:26,37.15050167,-121.2497902,12563.0,46.0,14.0,0.067,0.827,185.0,532.0,0.0,0.72,0.97
1031,01/01/2025 00:26,37.09015218,-121.8030292,17097.0,29.0,12.0,0.076,0.937,153.0,688.0,0.0,0.87,0.97
1052,01/01/2025 00:26,37.31121554,-121.2977088,25495.0,43.0,48.0,0.045,0.981,234.0,663.0,0.0,0.91,0.74
1024,01/01/2025 00:26,37.73722677,-121.8209605,24344.0,10.0,29.0,0.085,0.716,157.0,549.0,0.0,0.97,0.83
1025,01/01/2025 00:26,37.79345334,-121.2362678,26256.0,8.0,31.0,0.238,0.795,170.0,800.0,0.0,0.84,0.85
1007,01/01/2025 00:26,37.38327688,-121.0997464,24699.0,27.0,14.0,0.186,0.922,98.0,371.0,0.0,0.99,0.82
1068,01/01/2025 00:26,37.3104481,-121.5572132,26835.0,13.0,40.0,0.296,0.795,183.0,960.0,0.0,0.74,0.97
1001,01/01/2025 00:26,37.13049446,-121.3586757,29215.0,40.0,43.0,0.157,0.705,257.0,759.0,0.0,0.83,0.91
1018,01/01/2025 00:26,37.23823254,-121.7336473,28936.0,15.0,11.0,0.156,0.942,258.0,707.0,0.0,0.78,0.74
1066,01/01/2025 00:26,37.10077551,-121.0723611,28091.0,39.0,19.0,0.057,0.749,173.0,351.0,0.0,0.75,0.98
1075,01/01/2025 00:26,37.30385225,-121.574125,16894.0,16.0,17.0,0.176,0.796,209.0,172.0,0.0,0.79,0.71
